,Property Reference Id,Predicted FE,Actual FE
0,105789429,106.17942810058594,107.47369384765625
1,105789429,101.89806365966797,107.47369384765625
2,105789429,101.89806365966797,107.47369384765625
3,105979247,76.71646881103516,119.43856048583984
4,105987835,71.20565032958984,80.45603942871094
5,105987873,77.53517150878906,26.295438766479492
6,106035713,102.66718292236328,107.47369384765625
7,106035713,102.66718292236328,107.47369384765625
8,106035713,102.66718292236328,107.47369384765625
9,106035713,101.6287841796875,107.47369384765625
10,106035713,87.41716003417969,107.47369384765625
11,106035713,87.41716003417969,107.47369384765625
12,106173380,85.76349639892578,76.7719955444336
13,106212993,81.19652557373047,26.295438766479492
14,106212993,81.19652557373047,26.295438766479492
15,106214818,90.18497467041016,76.7719955444336
16,106231752,71.20565032958984,80.45603942871094
17,106231752,73.22130584716797,80.45603942871094
18,106250583,77.53707885742188,39.07124710083008
19,106270291,75.63893127441406,113.15628814697266
20,106270291,75.63893127441406,113.15628814697266
21,106301063,93.6831283569336,119.43856048583984
22,106301063,93.6831283569336,119.43856048583984
23,106301063,93.6831283569336,119.43856048583984
24,106301063,82.02448272705078,119.43856048583984
25,106301063,82.02448272705078,119.43856048583984
26,106301063,93.6831283569336,119.43856048583984
27,106301063,93.6831283569336,119.43856048583984
28,106301063,93.6831283569336,119.43856048583984
29,106346842,91.22762298583984,76.7719955444336
30,106356884,99.50143432617188,119.11810302734375
31,106383941,81.25332641601562,69.36235046386719
32,106420226,76.2718734741211,76.7719955444336
33,106420226,76.2718734741211,76.7719955444336
34,106474312,87.72335052490234,116.93912506103516
35,106493074,100.50171661376953,116.37858581542969
36,106493074,100.50171661376953,116.37858581542969
37,106546842,98.77754974365234,137.12078857421875
38,106658070,80.08484649658203,107.47369384765625
39,106658070,80.08484649658203,107.47369384765625
40,106677439,80.3441390991211,66.30628967285156
41,106677439,80.3441390991211,66.30628967285156
42,106677439,80.3441390991211,66.30628967285156
43,106677439,80.3441390991211,66.30628967285156
44,106677439,80.3441390991211,66.30628967285156
45,106727510,88.30135345458984,34.95726013183594
46,106754014,88.30135345458984,34.95726013183594
47,106754014,86.04243469238281,34.95726013183594
48,106792248,72.43061065673828,119.43856048583984
49,106792249,75.74948120117188,26.295438766479492
50,106792250,99.90348815917969,69.45793914794922
51,106831562,84.51042175292969,39.07124710083008
52,106959714,106.17461395263672,107.47369384765625
53,106973168,106.17461395263672,107.47369384765625
54,106978391,106.17461395263672,107.47369384765625
55,106988330,106.17461395263672,107.47369384765625
56,106988330,106.17461395263672,107.47369384765625
57,106988330,106.17461395263672,107.47369384765625
58,107005997,92.8893051147461,119.11810302734375
59,107005997,92.02826690673828,119.11810302734375
60,107005997,92.02826690673828,119.11810302734375
61,107005997,89.4552230834961,119.11810302734375
62,107005997,89.4552230834961,119.11810302734375
63,107005997,92.8893051147461,119.11810302734375
64,107005997,92.8893051147461,119.11810302734375
65,107005997,92.02826690673828,119.11810302734375
66,107005997,92.02826690673828,119.11810302734375
67,107005997,92.02826690673828,119.11810302734375
68,107005997,92.02826690673828,119.11810302734375
69,107006616,95.86918640136719,113.15628814697266
70,107126092,87.135009765625,113.15628814697266
71,107126094,84.72490692138672,76.7719955444336
72,107166991,88.69808959960938,83.49282836914062
73,107166991,88.69808959960938,83.49282836914062
74,107166991,88.69808959960938,83.49282836914062
75,107166991,88.69808959960938,83.49282836914062
76,107166991,88.69808959960938,83.49282836914062
77,107187682,86.27619171142578,76.7719955444336
78,107187682,86.27619171142578,76.7719955444336
79,107259120,73.74271392822266,26.295438766479492
80,107308871,86.91950988769531,115.1751708984375
81,107308871,86.91950988769531,115.1751708984375
82,107468456,86.09953308105469,76.7719955444336
83,107468456,89.81501007080078,76.7719955444336
84,107468456,89.81501007080078,76.7719955444336
85,107468456,95.9275894165039,76.7719955444336
86,107468456,89.81501007080078,76.7719955444336
87,107468456,84.32259368896484,76.7719955444336
88,107468456,84.32259368896484,76.7719955444336
89,107468456,84.32259368896484,76.7719955444336
90,107468456,84.32259368896484,76.7719955444336
91,107498963,102.60260772705078,26.295438766479492
92,107498963,94.39990234375,26.295438766479492
93,107498963,94.39990234375,26.295438766479492
94,107498963,88.45906829833984,26.295438766479492
95,107676488,91.8154525756836,135.2084503173828
96,107684113,96.24830627441406,126.59852600097656
97,107684113,96.24830627441406,126.59852600097656
98,107684113,86.5383529663086,126.59852600097656
99,107684113,86.5383529663086,126.59852600097656
100,107684113,92.21129608154297,126.59852600097656
101,107684113,84.39252471923828,126.59852600097656
102,107684113,101.99292755126953,126.59852600097656
103,107870069,99.37033081054688,66.30628967285156
104,107870069,98.95335388183594,66.30628967285156
105,107870069,98.95335388183594,66.30628967285156
106,107870069,98.95335388183594,66.30628967285156
107,107870069,98.95335388183594,66.30628967285156
108,107892663,106.14087677001953,89.21868133544922
109,107892663,73.06554412841797,89.21868133544922
110,107892663,83.10054779052734,89.21868133544922
111,107897003,72.49698638916016,26.295438766479492
112,107929378,96.55267333984375,85.00253295898438
113,107929378,115.39845275878906,85.00253295898438
114,107929378,78.50481414794922,85.00253295898438
115,107950019,100.39395141601562,77.00890350341797
116,107950019,97.4329605102539,77.00890350341797
117,107950019,104.5456314086914,77.00890350341797
118,107977272,98.8117904663086,66.30628967285156
119,107977272,105.85868072509766,66.30628967285156
120,108010692,105.17002868652344,129.26556396484375
121,108010692,105.17002868652344,129.26556396484375
122,108010692,105.17002868652344,129.26556396484375
123,108010692,107.1484146118164,129.26556396484375
124,108010692,85.99964141845703,129.26556396484375
125,108071103,84.64373016357422,129.26556396484375
126,108071103,90.20231628417969,129.26556396484375
127,108157321,98.41676330566406,69.45793914794922
128,108161933,98.03521728515625,83.49282836914062
129,108180772,101.92627716064453,126.59852600097656
130,108180772,101.92627716064453,126.59852600097656
131,108180772,101.92627716064453,126.59852600097656
132,108180776,88.15918731689453,72.28726959228516
133,108193078,73.6131820678711,26.295438766479492
134,108193078,73.6131820678711,26.295438766479492
135,108193078,73.6131820678711,26.295438766479492
136,108193078,73.6131820678711,26.295438766479492
137,108193078,76.09449768066406,26.295438766479492
138,108217796,71.7208251953125,26.295438766479492
139,108217796,71.7208251953125,26.295438766479492
140,108217796,89.41401672363281,26.295438766479492
141,108221936,69.72894287109375,119.43856048583984
142,108221936,69.72894287109375,119.43856048583984
143,108221936,69.72894287109375,119.43856048583984
144,108241887,78.87907409667969,26.295438766479492
145,108241887,78.87907409667969,26.295438766479492
146,108241887,78.87907409667969,26.295438766479492
147,108241887,78.87907409667969,26.295438766479492
148,108464983,104.5456314086914,77.00890350341797
149,108474264,101.6783218383789,128.63502502441406
150,108477877,98.95335388183594,66.30628967285156
151,108679211,82.89386749267578,26.295438766479492
152,108686392,101.6783218383789,128.63502502441406
153,108686392,101.6783218383789,128.63502502441406
154,108686392,101.6783218383789,128.63502502441406
155,108686392,101.6783218383789,128.63502502441406
156,108686392,101.6783218383789,128.63502502441406
157,108686392,101.6783218383789,128.63502502441406
158,108686392,101.6783218383789,128.63502502441406
159,108686392,101.6783218383789,128.63502502441406
160,108686392,101.6783218383789,128.63502502441406
161,108686392,101.6783218383789,128.63502502441406
162,108686394,98.95335388183594,66.30628967285156
163,108686406,81.09658813476562,26.295438766479492
164,108701657,71.27471160888672,26.295438766479492
165,108709163,89.20958709716797,85.2360610961914
166,108709163,89.20958709716797,85.2360610961914
167,108709163,89.20958709716797,85.2360610961914
168,108709163,89.20958709716797,85.2360610961914
169,108709163,89.20958709716797,85.2360610961914
170,108709163,89.20958709716797,85.2360610961914
171,108724346,87.2015151977539,26.295438766479492
172,108757651,83.45829010009766,119.11810302734375
173,108757651,83.45829010009766,119.11810302734375
174,108757651,82.13719940185547,119.11810302734375
175,108757651,92.89440155029297,119.11810302734375
176,108828908,85.2699203491211,137.12078857421875
177,108843898,99.6794204711914,103.28998565673828
178,108856488,111.21809387207031,100.85252380371094
179,108856488,83.47167205810547,100.85252380371094
180,108881907,93.28850555419922,129.26556396484375
181,108881907,93.28850555419922,129.26556396484375
182,108901583,105.40084838867188,107.47369384765625
183,108901583,105.40084838867188,107.47369384765625
184,108901583,105.40084838867188,107.47369384765625
185,108953612,88.25431823730469,81.99527740478516
186,108953612,69.79190826416016,81.99527740478516
187,108953612,69.79190826416016,81.99527740478516
188,108953612,88.25431823730469,81.99527740478516
189,108953612,88.25431823730469,81.99527740478516
190,108953612,88.25431823730469,81.99527740478516
191,108953612,88.25431823730469,81.99527740478516
192,108953612,69.79190826416016,81.99527740478516
193,108953612,69.79190826416016,81.99527740478516
194,108953612,69.79190826416016,81.99527740478516
195,108953614,97.73835754394531,87.42012023925781
196,108953614,97.73835754394531,87.42012023925781
197,108953614,97.73835754394531,87.42012023925781
198,108968271,97.03064727783203,128.63502502441406
199,108968271,97.03064727783203,128.63502502441406
200,108968271,97.03064727783203,128.63502502441406
201,108968271,97.03064727783203,128.63502502441406
202,108968271,97.03064727783203,128.63502502441406
203,108968271,97.03064727783203,128.63502502441406
204,108968271,97.03064727783203,128.63502502441406
205,108968271,97.03064727783203,128.63502502441406
206,108968271,97.03064727783203,128.63502502441406
207,108972991,75.87224578857422,26.295438766479492
208,108972991,75.87224578857422,26.295438766479492
209,108972991,75.87224578857422,26.295438766479492
210,108972991,75.87224578857422,26.295438766479492
211,108972991,75.87224578857422,26.295438766479492
212,108972991,75.87224578857422,26.295438766479492
213,108972991,75.87224578857422,26.295438766479492
214,108972991,75.87224578857422,26.295438766479492
215,109131040,92.89440155029297,119.11810302734375
216,109131040,92.89440155029297,119.11810302734375
217,109131040,92.89440155029297,119.11810302734375
218,109131040,93.08757019042969,119.11810302734375
219,109131041,89.4552230834961,119.11810302734375
220,109131041,89.4552230834961,119.11810302734375
221,109131041,89.4552230834961,119.11810302734375
222,109131041,108.2372817993164,119.11810302734375
223,109131041,108.2372817993164,119.11810302734375
224,109134961,87.29100036621094,87.42012023925781
225,109134961,91.84701538085938,87.42012023925781
226,109134961,91.84701538085938,87.42012023925781
227,109134961,91.84701538085938,87.42012023925781
228,109134961,91.84701538085938,87.42012023925781
229,109134961,91.84701538085938,87.42012023925781
230,109134961,91.84701538085938,87.42012023925781
231,109134961,81.62081146240234,87.42012023925781
232,109134961,81.03374481201172,87.42012023925781
233,109134961,81.03374481201172,87.42012023925781
234,109134961,87.29100036621094,87.42012023925781
235,109134961,87.29100036621094,87.42012023925781
236,109134961,91.84701538085938,87.42012023925781
237,109134961,91.84701538085938,87.42012023925781
238,109134961,91.84701538085938,87.42012023925781
239,109134961,91.84701538085938,87.42012023925781
240,109134961,91.84701538085938,87.42012023925781
241,109150195,71.27471160888672,26.295438766479492
242,109203106,85.96595001220703,126.59852600097656
243,109203106,98.22505950927734,126.59852600097656
244,109203106,98.22505950927734,126.59852600097656
245,109203106,77.80509185791016,126.59852600097656
246,109203106,77.80509185791016,126.59852600097656
247,109203106,77.80509185791016,126.59852600097656
248,109203106,77.80509185791016,126.59852600097656
249,109203106,77.80509185791016,126.59852600097656
250,109203106,98.22505950927734,126.59852600097656
251,109203106,98.22505950927734,126.59852600097656
252,109278062,92.80059814453125,65.73112487792969
253,109278062,92.80059814453125,65.73112487792969
254,109327981,90.57533264160156,85.2360610961914
255,109344561,90.05001831054688,39.07124710083008
256,109376601,85.93863677978516,34.95726013183594
257,109446204,75.3650131225586,137.12078857421875
258,109446204,75.3650131225586,137.12078857421875
259,109461471,93.74188995361328,65.73112487792969
260,109461471,93.74188995361328,65.73112487792969
261,2147596714,93.74188995361328,65.73112487792969
262,2147627532,74.44407653808594,26.295438766479492
263,2147627532,74.44407653808594,26.295438766479492
264,2147650134,91.72526550292969,72.10477447509766
265,2147650134,95.3915786743164,72.10477447509766
266,2147650134,95.3915786743164,72.10477447509766
267,2147650134,95.3915786743164,72.10477447509766
268,2147650134,95.3915786743164,72.10477447509766
269,2147650134,95.3915786743164,72.10477447509766
270,2147650136,98.13346862792969,72.28726959228516
271,2147650136,98.13346862792969,72.28726959228516
272,2147650136,98.13346862792969,72.28726959228516
273,2147650136,98.13346862792969,72.28726959228516
274,2147650136,98.13346862792969,72.28726959228516
275,2147650136,98.13346862792969,72.28726959228516
276,2147653423,99.0995864868164,119.11810302734375
277,2147653423,99.0995864868164,119.11810302734375
278,2147653423,99.0995864868164,119.11810302734375
279,2147653423,99.0995864868164,119.11810302734375
280,2147654946,80.74199676513672,83.49282836914062
281,2147654946,80.74199676513672,83.49282836914062
282,2147654946,80.74199676513672,83.49282836914062
283,2147654946,80.74199676513672,83.49282836914062
284,2147666621,83.3175048828125,39.07124710083008
285,2147666621,83.3175048828125,39.07124710083008
286,2147666621,83.3175048828125,39.07124710083008
287,2147666621,83.3175048828125,39.07124710083008
288,2147666621,83.3175048828125,39.07124710083008
289,2147670975,108.38353729248047,119.11810302734375
290,2147670975,108.38353729248047,119.11810302734375
291,2147674771,80.74199676513672,83.49282836914062
292,2147692237,102.00460052490234,128.63502502441406
293,2147692237,102.00460052490234,128.63502502441406
294,2147692237,102.00460052490234,128.63502502441406
295,2147692237,102.00460052490234,128.63502502441406
296,2147692237,102.00460052490234,128.63502502441406
297,2147699360,89.54844665527344,72.10477447509766
298,2147705011,80.74199676513672,83.49282836914062
299,2147718480,107.53868103027344,154.29991149902344
300,2147734590,66.80142974853516,39.07124710083008
301,2147734590,80.20983123779297,39.07124710083008
302,2147734590,80.20983123779297,39.07124710083008
303,2147734590,80.20983123779297,39.07124710083008
304,2147734590,93.74571228027344,39.07124710083008
305,2147734590,91.21820068359375,39.07124710083008
306,2147734590,65.70915985107422,39.07124710083008
307,2147734590,65.70915985107422,39.07124710083008
308,2147746658,94.63385772705078,85.2360610961914
309,2147746658,94.63385772705078,85.2360610961914
310,2147746658,94.63385772705078,85.2360610961914
311,2147746658,94.63385772705078,85.2360610961914
312,2147746658,94.63385772705078,85.2360610961914
313,2147750169,96.01323699951172,48.96632766723633
314,2147752121,86.81185150146484,80.45603942871094
315,2147752121,86.81185150146484,80.45603942871094
316,2147752121,86.81185150146484,80.45603942871094
317,2147752555,81.36925506591797,39.07124710083008
318,2147752555,73.98694610595703,39.07124710083008
319,2147752555,73.98694610595703,39.07124710083008
320,2147752555,89.49746704101562,39.07124710083008
321,2147752555,80.00218200683594,39.07124710083008
322,2147763265,79.40015411376953,83.49282836914062
323,2147763265,79.40015411376953,83.49282836914062
324,2147763265,79.40015411376953,83.49282836914062
325,2147763294,77.55240631103516,77.00890350341797
326,2147763294,101.31975555419922,77.00890350341797
327,2147763294,101.31975555419922,77.00890350341797
328,2147763294,78.33033752441406,77.00890350341797
329,2147763294,105.95184326171875,77.00890350341797
330,2147763294,75.772705078125,77.00890350341797
331,2147763294,73.80619049072266,77.00890350341797
332,2147773507,107.43891143798828,126.59852600097656
333,2147773507,107.43891143798828,126.59852600097656
334,2147790691,86.0505599975586,39.07124710083008
335,2147790691,86.0505599975586,39.07124710083008
336,2147796758,94.63385772705078,85.2360610961914
337,2147800434,95.5485610961914,103.28998565673828
338,2147800434,97.13824462890625,103.28998565673828
339,2147800434,97.13824462890625,103.28998565673828
340,2147800434,95.5485610961914,103.28998565673828
341,2147807807,92.82852935791016,137.12078857421875
342,2147814419,97.07665252685547,48.96632766723633
343,2147814419,97.07665252685547,48.96632766723633
344,2147814419,97.07665252685547,48.96632766723633
345,2147814419,97.07665252685547,48.96632766723633
346,2147814419,97.07665252685547,48.96632766723633
347,2147822316,108.42581176757812,103.28998565673828
348,2147822316,108.2501449584961,103.28998565673828
349,2147822316,108.2501449584961,103.28998565673828
350,2147822316,108.2501449584961,103.28998565673828
351,2147830365,87.7777328491211,26.295438766479492
352,2147830365,87.7777328491211,26.295438766479492
353,2147830365,87.7777328491211,26.295438766479492
354,2147830365,87.7777328491211,26.295438766479492
355,2147846491,83.63426971435547,103.28998565673828
356,2147846491,83.63426971435547,103.28998565673828
357,2147848746,107.26921844482422,105.68661499023438
358,2147848746,113.00609588623047,105.68661499023438
359,2147848746,107.26921844482422,105.68661499023438
360,2147848746,107.26921844482422,105.68661499023438
361,2147848746,107.26921844482422,105.68661499023438
362,2147851280,100.4949722290039,116.93912506103516
363,2147851280,100.4949722290039,116.93912506103516
364,2147851280,89.5884017944336,116.93912506103516
365,2147851280,89.5884017944336,116.93912506103516
366,2147851280,89.5884017944336,116.93912506103516
367,2147851280,95.79319763183594,116.93912506103516
368,2147851280,95.79319763183594,116.93912506103516
369,2147851280,95.772705078125,116.93912506103516
370,2147851280,102.8947982788086,116.93912506103516
371,2147851280,100.4949722290039,116.93912506103516
372,2147864113,82.02299499511719,119.43856048583984
373,2147864113,82.02299499511719,119.43856048583984
374,2147864113,82.02299499511719,119.43856048583984
375,2147864113,82.02299499511719,119.43856048583984
376,2147864124,81.34114837646484,119.43856048583984
377,2147864124,81.33460235595703,119.43856048583984
378,2147864124,81.33460235595703,119.43856048583984
379,2147864124,81.33460235595703,119.43856048583984
380,2147864124,81.34114837646484,119.43856048583984
381,2147871182,94.63385772705078,85.2360610961914
382,2147880707,100.1249008178711,129.26556396484375
383,2147889976,107.19712829589844,129.26556396484375
384,2147889976,109.61811065673828,129.26556396484375
385,2147907337,94.10514831542969,103.28998565673828
386,2147927741,103.1316909790039,76.7719955444336
387,2147927741,90.25492858886719,76.7719955444336
388,2147927746,96.9626235961914,76.7719955444336
389,2147927746,84.32259368896484,76.7719955444336
390,2147927746,84.32259368896484,76.7719955444336
391,2147927746,84.32259368896484,76.7719955444336
392,2147938563,95.29090881347656,103.28998565673828
393,2147938563,95.29090881347656,103.28998565673828
394,2147938563,95.29090881347656,103.28998565673828
395,2147947487,94.02508544921875,103.28998565673828
396,2147947487,94.10514831542969,103.28998565673828
397,2147947487,94.10514831542969,103.28998565673828
398,2147947487,92.89586639404297,103.28998565673828
399,2147967734,71.69389343261719,119.43856048583984
400,2147967734,82.69242095947266,119.43856048583984
401,2147972191,88.08147430419922,154.29991149902344
402,2147972191,99.06266784667969,154.29991149902344
403,2147972191,99.06266784667969,154.29991149902344
404,2147972191,99.06266784667969,154.29991149902344
405,2147972191,99.06266784667969,154.29991149902344
406,2147972191,99.38313293457031,154.29991149902344
407,2147972191,99.38313293457031,154.29991149902344
408,2147986718,79.0261459350586,119.43856048583984
409,2148003540,78.29640197753906,69.36235046386719
410,2148003540,80.57559967041016,69.36235046386719
411,2148003540,80.57559967041016,69.36235046386719
412,2148003540,80.57559967041016,69.36235046386719
413,2148004110,106.80245971679688,126.59852600097656
414,2148004110,108.3716812133789,126.59852600097656
415,2148004110,108.3716812133789,126.59852600097656
416,2148004110,108.3716812133789,126.59852600097656
417,2148013408,104.99061584472656,76.7719955444336
418,2148013408,106.597412109375,76.7719955444336
419,2148017928,96.39855194091797,69.45793914794922
420,2148017928,96.51513671875,69.45793914794922
421,2148017928,96.51513671875,69.45793914794922
422,2148017928,96.51513671875,69.45793914794922
423,2148017932,100.82880401611328,80.45603942871094
424,2148024513,75.0061264038086,119.43856048583984
425,2148024513,75.81452941894531,119.43856048583984
426,2148024513,75.81452941894531,119.43856048583984
427,2148024513,75.82381439208984,119.43856048583984
428,2148024513,75.0061264038086,119.43856048583984
429,2148024513,75.0061264038086,119.43856048583984
430,2148025215,97.9499282836914,72.10477447509766
431,3000000507,97.34820556640625,103.28998565673828
432,3000015810,99.37374114990234,85.00253295898438
433,3000015810,98.9881591796875,85.00253295898438
434,3000015810,98.9881591796875,85.00253295898438
435,3000015810,98.9881591796875,85.00253295898438
436,3000015810,98.9881591796875,85.00253295898438
437,3000015810,98.9881591796875,85.00253295898438
438,3000015835,98.5714111328125,119.03363037109375
439,3000015835,98.97093200683594,119.03363037109375
440,3000015835,98.97093200683594,119.03363037109375
441,3000015836,103.44576263427734,119.03363037109375
442,3000015836,101.62808227539062,119.03363037109375
443,3000029483,95.24393463134766,128.63502502441406
444,3000029483,97.8111343383789,128.63502502441406
445,3000029483,97.8111343383789,128.63502502441406
446,3000029483,90.14837646484375,128.63502502441406
447,3000029483,90.14837646484375,128.63502502441406
448,3000029483,90.14837646484375,128.63502502441406
449,3000029483,90.14837646484375,128.63502502441406
450,3000029483,99.71135711669922,128.63502502441406
451,3000029483,94.73906707763672,128.63502502441406
452,3000030941,96.46898651123047,119.11810302734375
453,3000030941,104.79183959960938,119.11810302734375
454,3000030941,104.79183959960938,119.11810302734375
455,3000030941,102.9244155883789,119.11810302734375
456,3000030941,102.9244155883789,119.11810302734375
