,Property Reference Id,Predicted FE,Actual FE
457,3000030941,98.21365356445312,119.11810302734375
458,3000054852,64.95669555664062,137.12078857421875
459,3000054852,67.71317291259766,137.12078857421875
460,3000054852,67.71317291259766,137.12078857421875
461,3000061049,101.84291076660156,103.28998565673828
462,3000064751,103.73503112792969,80.45603942871094
463,3000064751,100.82880401611328,80.45603942871094
464,3000064751,103.73503112792969,80.45603942871094
465,3000064751,103.73503112792969,80.45603942871094
466,3000076912,90.24592590332031,69.45793914794922
467,3000076912,90.24592590332031,69.45793914794922
468,3000076912,90.24592590332031,69.45793914794922
469,3000083706,92.40017700195312,129.26556396484375
470,3000083706,92.357666015625,129.26556396484375
471,3000083706,91.39873504638672,129.26556396484375
472,3000113809,107.572509765625,129.26556396484375
473,3000113809,107.572509765625,129.26556396484375
474,3000113809,107.572509765625,129.26556396484375
475,3000113809,109.2416763305664,129.26556396484375
476,3000133182,111.50894165039062,129.26556396484375
477,3000133788,85.82426452636719,83.49282836914062
478,3000133788,85.87935638427734,83.49282836914062
479,3000133789,92.54573059082031,83.49282836914062
480,3000133789,77.84783172607422,83.49282836914062
481,3000133789,77.84783172607422,83.49282836914062
482,3000133789,92.54573059082031,83.49282836914062
483,3000133789,92.54573059082031,83.49282836914062
484,3000133789,92.54573059082031,83.49282836914062
485,3000135140,74.1402359008789,137.12078857421875
486,3000135140,97.7911605834961,137.12078857421875
487,3000135140,97.7911605834961,137.12078857421875
488,3000135595,97.59412384033203,137.12078857421875
489,3000135595,95.71834564208984,137.12078857421875
490,3000135595,95.71834564208984,137.12078857421875
491,3000137358,86.849365234375,26.295438766479492
492,3000137358,64.95382690429688,26.295438766479492
493,3000137358,64.95382690429688,26.295438766479492
494,3000137358,86.849365234375,26.295438766479492
495,3000151331,85.82426452636719,83.49282836914062
496,3000151331,85.87935638427734,83.49282836914062
497,3000151331,85.82426452636719,83.49282836914062
498,3000151331,85.82426452636719,83.49282836914062
499,3000168199,74.8348617553711,131.93246459960938
500,3000170326,103.75516510009766,129.26556396484375
501,3000175119,93.06023406982422,76.32022094726562
502,3000175119,93.38246154785156,76.32022094726562
503,3000175119,93.38246154785156,76.32022094726562
504,3000175119,93.38246154785156,76.32022094726562
505,3000177672,70.20953369140625,80.45603942871094
506,3000185607,77.55240631103516,77.00890350341797
507,3000200435,96.48692321777344,100.85252380371094
508,3000200435,97.02240753173828,100.85252380371094
509,3000200435,97.02240753173828,100.85252380371094
510,3000200435,97.02240753173828,100.85252380371094
511,3000200435,97.02240753173828,100.85252380371094
512,3000200435,79.87451934814453,100.85252380371094
513,3000214156,103.75516510009766,129.26556396484375
514,3000230299,102.2421646118164,66.30628967285156
515,3000230299,102.2421646118164,66.30628967285156
516,3000230299,102.2421646118164,66.30628967285156
517,3000230299,102.2421646118164,66.30628967285156
518,3000230299,102.26008605957031,66.30628967285156
519,3000230299,102.26008605957031,66.30628967285156
520,3000230299,102.26008605957031,66.30628967285156
521,3000230299,101.86463165283203,66.30628967285156
522,3000235001,88.08147430419922,154.29991149902344
523,3000235001,88.08147430419922,154.29991149902344
524,3000247992,110.48870086669922,129.26556396484375
525,3000266727,111.18451690673828,71.46088409423828
526,3000266727,111.18451690673828,71.46088409423828
527,3000276168,92.54573059082031,83.49282836914062
528,3000288255,68.00930786132812,26.295438766479492
529,3000290474,102.53722381591797,55.959495544433594
530,3000290474,102.53722381591797,55.959495544433594
531,3000290474,100.10464477539062,55.959495544433594
532,3000300568,99.5174789428711,82.00379180908203
533,3000300568,99.5174789428711,82.00379180908203
534,3000300568,99.5174789428711,82.00379180908203
535,3000300568,99.23004150390625,82.00379180908203
536,3000300568,99.23004150390625,82.00379180908203
537,3000300568,98.3770523071289,82.00379180908203
538,3000302764,101.29776763916016,92.16050720214844
539,3000302764,101.29776763916016,92.16050720214844
540,3000302764,101.29776763916016,92.16050720214844
541,3000308732,93.7565689086914,76.32022094726562
542,3000309131,108.40106201171875,115.1751708984375
543,3000309131,108.40106201171875,115.1751708984375
544,3000319169,109.6443099975586,83.3949203491211
545,3000319169,109.6443099975586,83.3949203491211
546,3000322304,66.33052062988281,100.85252380371094
547,3000322304,66.33052062988281,100.85252380371094
548,3000322304,66.33052062988281,100.85252380371094
549,3000322304,77.08193969726562,100.85252380371094
550,3000325639,69.98700714111328,69.45793914794922
551,3000325639,69.98700714111328,69.45793914794922
552,3000325639,69.98700714111328,69.45793914794922
553,3000328401,110.5967025756836,71.46088409423828
554,3000334610,101.64073181152344,69.20532989501953
555,3000334610,101.64073181152344,69.20532989501953
556,3000334610,101.64073181152344,69.20532989501953
557,3000334610,101.64073181152344,69.20532989501953
558,3000337021,96.97987365722656,137.12078857421875
559,3000339087,105.81852722167969,76.7719955444336
560,3000339087,105.81852722167969,76.7719955444336
561,3000339087,99.68539428710938,76.7719955444336
562,3000339087,99.68539428710938,76.7719955444336
563,3000339094,104.49349212646484,76.7719955444336
564,3000339095,92.80662536621094,80.45603942871094
565,3000339095,92.80662536621094,80.45603942871094
566,3000339095,92.80662536621094,80.45603942871094
567,3000339095,71.64054870605469,80.45603942871094
568,3000339103,77.86534881591797,80.45603942871094
569,3000339103,77.86534881591797,80.45603942871094
570,3000339103,77.86534881591797,80.45603942871094
571,3000339103,62.830814361572266,80.45603942871094
572,3000339103,97.41667175292969,80.45603942871094
573,3000345151,86.849365234375,26.295438766479492
574,3000352733,107.61360931396484,126.59852600097656
575,3000352733,107.61360931396484,126.59852600097656
576,3000352733,107.61360931396484,126.59852600097656
577,3000360445,74.73760986328125,26.295438766479492
578,3000370310,98.73202514648438,85.2360610961914
579,3000370310,98.73202514648438,85.2360610961914
580,3000370310,98.73202514648438,85.2360610961914
581,3000370310,98.73202514648438,85.2360610961914
582,3000370904,107.61360931396484,126.59852600097656
583,3000416003,109.6443099975586,83.3949203491211
584,3000416003,109.6443099975586,83.3949203491211
585,3000416003,109.6443099975586,83.3949203491211
586,3000416004,80.83525085449219,119.43856048583984
587,3000416004,80.83525085449219,119.43856048583984
588,3000416004,80.83525085449219,119.43856048583984
589,3000424822,64.86671447753906,39.07124710083008
590,3000424822,62.64057540893555,39.07124710083008
591,3000425348,97.44062805175781,128.63502502441406
592,3000433811,65.8736343383789,26.295438766479492
593,3000436266,76.12100219726562,102.56389617919922
594,3000450813,100.56434631347656,72.10477447509766
595,3000450813,100.56434631347656,72.10477447509766
596,3000463609,93.3304672241211,129.26556396484375
597,3000483363,99.52361297607422,107.47369384765625
598,3000483363,99.52361297607422,107.47369384765625
599,3000484988,105.60611724853516,71.46088409423828
600,3000485736,94.44222259521484,135.2084503173828
601,3000491564,93.3304672241211,129.26556396484375
602,3000494240,96.46898651123047,119.11810302734375
603,3000494240,95.19044494628906,119.11810302734375
604,3000509243,90.9958724975586,83.49282836914062
605,3000509243,100.79117584228516,83.49282836914062
606,3000513287,90.04149627685547,69.45793914794922
607,3000524457,94.44222259521484,135.2084503173828
608,3000532355,94.06099700927734,101.16220092773438
609,3000542385,108.93036651611328,80.5727310180664
610,3000542385,108.93036651611328,80.5727310180664
611,3000542385,107.19175720214844,80.5727310180664
612,3000542385,107.19175720214844,80.5727310180664
613,3000550434,94.44222259521484,135.2084503173828
614,3000554835,101.64073181152344,69.20532989501953
615,3000564520,108.66841125488281,126.59852600097656
616,3000564520,108.66841125488281,126.59852600097656
617,3000564528,105.40898895263672,65.73112487792969
618,3000564996,94.44222259521484,135.2084503173828
619,3000568746,73.3432846069336,100.85252380371094
620,3000568746,90.74262237548828,100.85252380371094
621,3000568746,64.15044403076172,100.85252380371094
622,3000568749,98.97808074951172,44.639556884765625
623,3000568749,98.97808074951172,44.639556884765625
624,3000570530,94.06099700927734,101.16220092773438
625,3000570530,94.06099700927734,101.16220092773438
626,3000570530,94.06099700927734,101.16220092773438
627,3000570530,94.06099700927734,101.16220092773438
628,3000573489,80.23419952392578,85.00253295898438
629,3000579638,96.52824401855469,115.1751708984375
630,3000579638,96.52824401855469,115.1751708984375
631,3000579638,96.52824401855469,115.1751708984375
632,3000579638,96.52824401855469,115.1751708984375
633,3000586947,94.44222259521484,135.2084503173828
634,3000595048,110.06294250488281,83.3949203491211
635,3000595048,110.06294250488281,83.3949203491211
636,3000595048,110.06294250488281,83.3949203491211
637,3000601103,94.44222259521484,135.2084503173828
638,3000608898,98.3113021850586,72.10477447509766
639,3000622114,94.44222259521484,135.2084503173828
640,3000627776,97.62400817871094,102.56389617919922
641,3000627776,88.8432388305664,102.56389617919922
642,3000627776,78.5479736328125,102.56389617919922
643,3000627776,78.5479736328125,102.56389617919922
644,3000627777,101.34424591064453,83.49282836914062
645,3000627777,102.21697235107422,83.49282836914062
646,3000644576,95.19044494628906,119.11810302734375
647,3000656481,94.44222259521484,135.2084503173828
648,3000660390,108.05899810791016,55.959495544433594
649,3000660390,110.59847259521484,55.959495544433594
650,3000664223,108.29906463623047,80.5727310180664
651,3000675102,99.68539428710938,76.7719955444336
652,3000680053,77.36226654052734,67.3784408569336
653,3000688120,97.2749252319336,72.10477447509766
654,3000709299,77.94618225097656,39.07124710083008
655,3000715056,105.5849609375,76.7719955444336
656,3000715056,105.5849609375,76.7719955444336
657,3000717728,96.78587341308594,83.49282836914062
658,3000717728,99.48389434814453,83.49282836914062
659,3000719471,99.52361297607422,107.47369384765625
660,3000719471,99.52361297607422,107.47369384765625
661,3000719471,99.52361297607422,107.47369384765625
662,3000730463,98.8064193725586,82.00379180908203
663,3000730463,98.8064193725586,82.00379180908203
664,3000730463,98.8064193725586,82.00379180908203
665,3000730463,98.8064193725586,82.00379180908203
666,3000730463,98.8064193725586,82.00379180908203
667,3000732994,90.86334991455078,83.49282836914062
668,3000735366,90.86334991455078,83.49282836914062
669,3000739739,106.28129577636719,129.26556396484375
670,3000745649,100.76152801513672,116.37858581542969
671,3000748358,90.4959487915039,126.59852600097656
672,3000748358,90.75605010986328,126.59852600097656
673,3000751615,108.265625,66.30628967285156
674,3000751615,108.265625,66.30628967285156
675,3000773052,69.2041244506836,102.56389617919922
676,3000776969,98.45575714111328,119.11810302734375
677,3000778787,101.0917739868164,93.02228546142578
678,3000782114,86.52613830566406,83.72360229492188
679,3000787043,103.60237121582031,76.7719955444336
680,3000787043,103.60237121582031,76.7719955444336
681,3000787043,103.60237121582031,76.7719955444336
682,3000790578,74.53533172607422,67.02745819091797
683,3000792444,106.98837280273438,78.39633178710938
684,3000798239,69.40374755859375,69.45793914794922
685,3000798239,69.40374755859375,69.45793914794922
686,3000817932,103.74418640136719,113.15628814697266
687,3000829531,82.4780044555664,76.7719955444336
688,3000829538,78.85682678222656,119.11810302734375
689,3000834966,99.48389434814453,83.49282836914062
690,3000837885,96.25369262695312,78.83515930175781
691,3000841076,100.70755767822266,83.49282836914062
692,3000841076,98.40522766113281,83.49282836914062
693,3000841076,98.31583404541016,83.49282836914062
694,3000845416,82.2153549194336,76.7719955444336
695,3000849661,73.23751068115234,39.07124710083008
696,3000855025,97.080322265625,78.83515930175781
697,3000855816,98.35736083984375,83.49282836914062
698,3000860372,65.6919174194336,119.43856048583984
699,3000865682,70.43502044677734,76.7719955444336
700,3000865682,82.5484619140625,76.7719955444336
701,3000870207,103.03436279296875,65.73112487792969
702,3000870207,103.03436279296875,65.73112487792969
703,3000874601,99.94132995605469,76.7719955444336
704,3000876007,102.74714660644531,85.00253295898438
705,3000876474,91.25634002685547,44.639556884765625
706,3000876474,91.25634002685547,44.639556884765625
707,3000876474,91.25634002685547,44.639556884765625
708,3000876474,91.25634002685547,44.639556884765625
709,3000877982,79.16455841064453,54.72894287109375
710,3000878639,83.66692352294922,177.4025421142578
711,3000883780,95.77925109863281,129.26556396484375
712,3000888120,103.37594604492188,76.7719955444336
713,3000888120,103.37594604492188,76.7719955444336
714,3000901099,110.59847259521484,55.959495544433594
715,3000901099,110.59847259521484,55.959495544433594
716,3000905010,105.88773345947266,129.26556396484375
717,3000905845,97.69583892822266,76.7719955444336
718,3000905845,97.69583892822266,76.7719955444336
719,3000911420,98.35904693603516,83.49282836914062
720,3000917083,94.75911712646484,78.83515930175781
721,3000922349,100.24282836914062,107.47369384765625
722,3000922349,100.24282836914062,107.47369384765625
723,3000922349,102.17990112304688,107.47369384765625
724,3000922349,102.17990112304688,107.47369384765625
725,3000922349,102.17990112304688,107.47369384765625
726,3000924443,76.60447692871094,83.72360229492188
727,3000924443,76.60447692871094,83.72360229492188
728,3000926113,103.86524963378906,94.06112670898438
729,3000926113,106.88426971435547,94.06112670898438
730,3000926113,106.88426971435547,94.06112670898438
731,3000929194,105.0770492553711,129.26556396484375
732,3000933265,107.67493438720703,129.26556396484375
733,3000933277,74.25213623046875,54.72894287109375
734,3000934748,73.98460388183594,67.02745819091797
735,3000934748,73.98460388183594,67.02745819091797
736,3000934754,106.98837280273438,78.39633178710938
737,3000934754,106.98837280273438,78.39633178710938
738,3000934754,106.98837280273438,78.39633178710938
739,3000934754,106.98837280273438,78.39633178710938
740,3000934754,106.98837280273438,78.39633178710938
741,3000937197,93.45588684082031,177.4025421142578
742,3000937197,93.45588684082031,177.4025421142578
743,3000937197,92.07718658447266,177.4025421142578
744,3000937197,92.07718658447266,177.4025421142578
745,3000937197,92.07718658447266,177.4025421142578
746,3000937197,92.07718658447266,177.4025421142578
747,3000937197,92.07718658447266,177.4025421142578
748,3000937201,75.1987075805664,26.295438766479492
749,3000941960,103.74418640136719,113.15628814697266
750,3000941960,103.04045867919922,113.15628814697266
751,3000941960,103.04045867919922,113.15628814697266
752,3000942649,94.8829574584961,58.34477996826172
753,3000942649,94.8829574584961,58.34477996826172
754,3000942649,94.8829574584961,58.34477996826172
755,3000962764,98.35904693603516,83.49282836914062
756,3000973963,108.265625,66.30628967285156
757,3000973963,108.265625,66.30628967285156
758,3000973963,108.265625,66.30628967285156
759,3000984308,98.95903015136719,113.86203002929688
760,3000984308,98.95903015136719,113.86203002929688
761,3000984308,98.95903015136719,113.86203002929688
762,3000993570,83.90607452392578,119.11810302734375
763,3000993570,83.90607452392578,119.11810302734375
764,3001006545,98.35904693603516,83.49282836914062
765,3001011174,84.49628448486328,92.16050720214844
766,3001032909,108.17518615722656,80.5727310180664
767,3001032909,108.17518615722656,80.5727310180664
768,3001032911,76.60447692871094,83.72360229492188
769,3001041590,102.40255737304688,69.20532989501953
770,3001043965,102.35869598388672,102.56389617919922
771,3001053646,80.88114166259766,119.11810302734375
772,3001053646,80.88114166259766,119.11810302734375
773,3001053646,93.49922180175781,119.11810302734375
774,3001053646,93.49922180175781,119.11810302734375
775,3001056307,102.52269744873047,128.63502502441406
776,3001056307,102.52269744873047,128.63502502441406
777,3001056307,102.52269744873047,128.63502502441406
778,3001056307,102.52269744873047,128.63502502441406
779,3001056321,97.56245422363281,105.68661499023438
780,3001069363,72.32134246826172,92.16050720214844
781,3001079027,102.9405517578125,93.02228546142578
782,3001090289,82.53594207763672,112.35911560058594
783,3001100522,98.8323974609375,129.26556396484375
784,3001104097,107.5206527709961,137.12078857421875
785,3001108843,73.86515045166016,26.295438766479492
786,3001111357,71.7897720336914,69.45793914794922
787,3001115668,109.79796600341797,129.26556396484375
788,3001118961,94.02837371826172,116.93912506103516
789,3001137134,107.5206527709961,137.12078857421875
790,3001139201,105.01443481445312,65.73112487792969
791,3001173499,96.57462310791016,116.93912506103516
792,3001173503,110.46940612792969,105.68661499023438
793,3001192730,97.99140167236328,72.10477447509766
794,3001206673,86.46790313720703,128.63502502441406
795,3001206673,86.46790313720703,128.63502502441406
796,3001206673,86.46790313720703,128.63502502441406
797,3001216060,72.09751892089844,83.49282836914062
798,3001217133,107.68576049804688,66.30628967285156
799,3001217133,107.68576049804688,66.30628967285156
800,3001217133,107.68576049804688,66.30628967285156
801,3001217133,107.68576049804688,66.30628967285156
802,3001217133,107.68576049804688,66.30628967285156
803,3001230305,109.12205505371094,137.12078857421875
804,3001230918,108.265625,66.30628967285156
805,3001230918,108.265625,66.30628967285156
806,3001232353,95.0988540649414,44.639556884765625
807,3001232353,91.8394546508789,44.639556884765625
808,3001234155,78.55840301513672,112.35911560058594
809,3001262629,101.4942398071289,126.59852600097656
810,3001262629,101.4942398071289,126.59852600097656
811,3001280447,110.48870086669922,129.26556396484375
812,3001283627,96.57462310791016,116.93912506103516
813,3001283627,96.57462310791016,116.93912506103516
814,3001283627,96.57462310791016,116.93912506103516
815,3001285880,110.46940612792969,105.68661499023438
816,3001293546,72.09751892089844,83.49282836914062
817,3001303099,97.22069549560547,72.10477447509766
818,3001309416,103.96504974365234,107.47369384765625
819,3001377917,95.65119934082031,83.49282836914062
820,3001377918,75.09503936767578,83.49282836914062
821,3001383391,105.17870330810547,76.7719955444336
822,3001385831,88.2079849243164,76.32022094726562
823,3001397634,72.38137817382812,69.45793914794922
824,3001397634,72.38137817382812,69.45793914794922
825,3001397634,72.38137817382812,69.45793914794922
826,3001400676,78.30579376220703,112.35911560058594
827,3001413728,73.16182708740234,26.295438766479492
828,3001413728,73.16182708740234,26.295438766479492
829,3001425677,78.30579376220703,112.35911560058594
830,3001431708,105.13346862792969,76.7719955444336
831,3001431708,105.13346862792969,76.7719955444336
832,3001437112,66.74068450927734,83.72360229492188
833,3001440003,106.98837280273438,78.39633178710938
834,3001456324,109.2416763305664,129.26556396484375
835,3001462798,86.95906829833984,78.83515930175781
836,3001463351,86.46790313720703,128.63502502441406
837,3001465083,72.23416900634766,136.05079650878906
838,3001465568,70.43502044677734,128.63502502441406
839,3001465568,100.00395965576172,128.63502502441406
840,3001468146,103.75516510009766,129.26556396484375
841,3001473728,76.07936096191406,83.49282836914062
842,3001479381,99.46985626220703,129.26556396484375
843,3001489535,77.567138671875,54.72894287109375
844,3001520478,109.54435729980469,129.26556396484375
845,3001531679,105.2306900024414,65.73112487792969
846,3001540484,94.0927505493164,112.77490234375
847,3001540484,94.0927505493164,112.77490234375
848,3001540484,94.0927505493164,112.77490234375
849,3001540484,94.0927505493164,112.77490234375
850,3001555345,104.18231964111328,112.77490234375
851,3001555345,104.18231964111328,112.77490234375
852,3001568336,105.2306900024414,65.73112487792969
853,3001570887,108.37532806396484,112.77490234375
854,3001570887,108.37532806396484,112.77490234375
855,3001602818,84.49628448486328,92.16050720214844
856,3001602822,99.52207946777344,44.639556884765625
857,3001611570,73.42070770263672,119.43856048583984
858,3001612569,69.34767150878906,83.49282836914062
859,3001616062,107.12734985351562,71.46088409423828
860,3001617061,71.9266357421875,83.49282836914062
861,3001629661,73.42070770263672,119.43856048583984
862,3001632322,92.98942565917969,72.10477447509766
863,3001642073,77.11627960205078,89.21868133544922
864,3001647727,100.00395965576172,128.63502502441406
865,3001647787,84.49628448486328,92.16050720214844
866,3001647787,84.49628448486328,92.16050720214844
867,3001647826,107.12734985351562,71.46088409423828
868,3001647856,101.4942398071289,126.59852600097656
869,3001647879,66.74068450927734,83.72360229492188
870,3001647962,72.67886352539062,136.05079650878906
871,3001648081,107.68576049804688,66.30628967285156
872,3001648130,108.37532806396484,112.77490234375
873,3001648131,104.18231964111328,112.77490234375
874,3001652462,72.67886352539062,136.05079650878906
875,3001652573,107.68576049804688,66.30628967285156
876,3001652616,108.37532806396484,112.77490234375
877,3001652617,104.18231964111328,112.77490234375
878,3001657695,72.67886352539062,136.05079650878906
879,3001657695,72.67886352539062,136.05079650878906
880,3001691930,97.75407409667969,92.16050720214844
881,3001698903,96.0922622680664,92.16050720214844
882,3001703695,92.98942565917969,72.10477447509766
883,3001703743,68.6546630859375,83.49282836914062
884,3001703861,96.0922622680664,92.16050720214844
885,3001703866,97.75407409667969,92.16050720214844
886,3001703884,107.8189697265625,80.5727310180664
887,3001703944,101.4942398071289,126.59852600097656
888,3001704039,72.67886352539062,136.05079650878906
889,3001704039,72.67886352539062,136.05079650878906
890,3001704135,106.7815933227539,66.30628967285156
891,3001704135,106.7815933227539,66.30628967285156
892,3001704174,108.37532806396484,112.77490234375
893,3001704177,104.18231964111328,112.77490234375
894,3001704177,104.18231964111328,112.77490234375
895,3001713821,84.58370208740234,78.83515930175781
896,3001750814,101.4942398071289,126.59852600097656
897,3001759850,107.8189697265625,80.5727310180664
898,3001759852,73.8386459350586,26.295438766479492
899,3001782171,107.8189697265625,80.5727310180664
900,3001793209,93.74884796142578,112.77490234375
901,3001793224,88.43993377685547,129.26556396484375
902,3001804543,81.76589965820312,137.12078857421875
903,3001845893,94.44222259521484,135.2084503173828
904,3001845895,100.1007308959961,126.59852600097656
905,3001845895,100.1007308959961,126.59852600097656
906,3001848731,80.98865509033203,126.59852600097656
907,3001851085,90.04014587402344,119.11810302734375
908,3001855775,96.09222412109375,92.16050720214844
